city,month,year,zcta,desc_crime_type,population,count,rate
DC,Apr,2019,20745,mvt,27790,1,3.598416696653473
DC,Apr,2019,20745,theft,27790,1,3.598416696653473
DC,Apr,2019,20910,theft,44301,1,2.2572853885916797
DC,Apr,2019,20912,theft,26140,3,11.476664116296863
DC,Apr,2020,20001,assault,47697,7,14.675975428223996
DC,Apr,2020,20001,burglary,47697,11,23.06224710149485
DC,Apr,2020,20001,homicide,47697,2,4.193135836635428
DC,Apr,2020,20001,mvt,47697,16,33.54508669308343
DC,Apr,2020,20001,robbery,47697,10,20.965679183177137
DC,Apr,2020,20001,sex crimes,47697,1,2.096567918317714
DC,Apr,2020,20001,theft,47697,114,239.0087426882194
DC,Apr,2020,20002,assault,69141,18,26.03375710504621
DC,Apr,2020,20002,burglary,69141,12,17.355838070030806
DC,Apr,2020,20002,homicide,69141,2,2.8926396783384676
DC,Apr,2020,20002,mvt,69141,20,28.926396783384675
DC,Apr,2020,20002,robbery,69141,18,26.03375710504621
DC,Apr,2020,20002,theft,69141,184,266.122850407139
DC,Apr,2020,20003,assault,33584,3,8.932825154835635
DC,Apr,2020,20003,burglary,33584,3,8.932825154835635
DC,Apr,2020,20003,mvt,33584,6,17.86565030967127
DC,Apr,2020,20003,robbery,33584,5,14.88804192472606
DC,Apr,2020,20003,sex crimes,33584,1,2.9776083849452117
DC,Apr,2020,20003,theft,33584,53,157.81324440209625
DC,Apr,2020,20004,burglary,1885,1,53.05039787798408
DC,Apr,2020,20004,theft,1885,3,159.15119363395226
DC,Apr,2020,20005,burglary,13058,8,61.26512482769183
DC,Apr,2020,20005,robbery,13058,3,22.974421810384438
DC,Apr,2020,20005,theft,13058,47,359.9326083626895
DC,Apr,2020,20006,assault,2830,1,35.33568904593639
DC,Apr,2020,20006,theft,2830,17,600.7067137809187
DC,Apr,2020,20007,burglary,26412,5,18.930789035286992
DC,Apr,2020,20007,mvt,26412,3,11.358473421172194
DC,Apr,2020,20007,theft,26412,25,94.65394517643495
DC,Apr,2020,20008,assault,30255,1,3.3052388035035527
DC,Apr,2020,20008,burglary,30255,3,9.91571641051066
DC,Apr,2020,20008,mvt,30255,3,9.91571641051066
DC,Apr,2020,20008,robbery,30255,1,3.3052388035035527
DC,Apr,2020,20008,theft,30255,29,95.85192530160305
DC,Apr,2020,20009,assault,53715,4,7.446709485246207
DC,Apr,2020,20009,burglary,53715,11,20.478451084427068
DC,Apr,2020,20009,mvt,53715,9,16.755096341803966
DC,Apr,2020,20009,robbery,53715,5,9.308386856557759
DC,Apr,2020,20009,theft,53715,78,145.21083496230105
DC,Apr,2020,20010,assault,35297,2,5.666203926679321
DC,Apr,2020,20010,burglary,35297,1,2.8331019633396606
DC,Apr,2020,20010,mvt,35297,5,14.165509816698304
DC,Apr,2020,20010,robbery,35297,11,31.16412159673627
DC,Apr,2020,20010,theft,35297,63,178.48542369039862
DC,Apr,2020,20011,assault,69686,6,8.610050799299716
DC,Apr,2020,20011,burglary,69686,8,11.48006773239962
DC,Apr,2020,20011,homicide,69686,1,1.4350084665499525
DC,Apr,2020,20011,mvt,69686,14,20.09011853169934
DC,Apr,2020,20011,robbery,69686,10,14.350084665499526
DC,Apr,2020,20011,theft,69686,110,157.8509313204948
DC,Apr,2020,20012,burglary,18375,1,5.442176870748299
DC,Apr,2020,20012,mvt,18375,3,16.3265306122449
DC,Apr,2020,20012,robbery,18375,2,10.884353741496598
DC,Apr,2020,20012,theft,18375,21,114.28571428571429
DC,Apr,2020,20015,mvt,16113,3,18.618506795754982
DC,Apr,2020,20015,theft,16113,10,62.06168931918327
DC,Apr,2020,20016,burglary,34686,1,2.88300755347979
DC,Apr,2020,20016,mvt,34686,2,5.76601510695958
DC,Apr,2020,20016,theft,34686,24,69.19218128351497
DC,Apr,2020,20017,burglary,21372,1,4.679019277559424
DC,Apr,2020,20017,mvt,21372,4,18.716077110237695
DC,Apr,2020,20017,robbery,21372,4,18.716077110237695
DC,Apr,2020,20017,theft,21372,27,126.33352049410443
DC,Apr,2020,20018,assault,20864,6,28.757668711656443
DC,Apr,2020,20018,burglary,20864,9,43.13650306748466
DC,Apr,2020,20018,mvt,20864,16,76.68711656441718
DC,Apr,2020,20018,robbery,20864,4,19.171779141104295
DC,Apr,2020,20018,sex crimes,20864,1,4.792944785276074
DC,Apr,2020,20018,theft,20864,41,196.51073619631902
DC,Apr,2020,20019,arson,65769,1,1.5204731712508932
DC,Apr,2020,20019,assault,65769,23,34.970882938770544
DC,Apr,2020,20019,burglary,65769,7,10.643312198756252
DC,Apr,2020,20019,homicide,65769,4,6.081892685003573
DC,Apr,2020,20019,mvt,65769,40,60.81892685003574
DC,Apr,2020,20019,robbery,65769,20,30.40946342501787
DC,Apr,2020,20019,theft,65769,134,203.7434049476197
DC,Apr,2020,20020,assault,57031,21,36.8220792200733
DC,Apr,2020,20020,burglary,57031,13,22.794620469569182
DC,Apr,2020,20020,homicide,57031,3,5.260297031439042
DC,Apr,2020,20020,mvt,57031,18,31.561782188634254
DC,Apr,2020,20020,robbery,57031,8,14.027458750504112
DC,Apr,2020,20020,sex crimes,57031,4,7.013729375252056
DC,Apr,2020,20020,theft,57031,70,122.74026406691098
DC,Apr,2020,20024,assault,14603,1,6.8479079641169625
DC,Apr,2020,20024,mvt,14603,2,13.695815928233925
DC,Apr,2020,20024,robbery,14603,1,6.8479079641169625
DC,Apr,2020,20024,theft,14603,6,41.08744778470177
DC,Apr,2020,20032,assault,42009,7,16.663096003237403
DC,Apr,2020,20032,burglary,42009,5,11.902211430883858
DC,Apr,2020,20032,mvt,42009,12,28.56530743412126
DC,Apr,2020,20032,robbery,42009,20,47.60884572353543
DC,Apr,2020,20032,sex crimes,42009,1,2.3804422861767716
DC,Apr,2020,20032,theft,42009,18,42.84796115118189
DC,Apr,2020,20036,assault,5426,1,18.429782528566165
DC,Apr,2020,20036,burglary,5426,4,73.71913011426466
DC,Apr,2020,20036,mvt,5426,7,129.00847769996315
DC,Apr,2020,20036,theft,5426,15,276.44673792849244
DC,Apr,2020,20037,robbery,14879,1,6.7208817796894955
DC,Apr,2020,20037,theft,14879,17,114.2549902547214
DC,Apr,2020,20317,theft,419,1,238.66348448687353
DC,Apr,2020,20418,theft,0,1,Inf
DC,Apr,2020,20743,theft,38747,1,2.580844968642734
DC,Apr,2020,20745,assault,27503,1,3.6359669854197727
DC,Apr,2020,20745,theft,27503,2,7.271933970839545
DC,Apr,2020,20746,theft,26396,1,3.7884527958781633
DC,Apr,2020,20782,theft,32527,1,3.0743689857656715
DC,Apr,2020,20912,theft,25118,5,19.90604347479895
DC,Apr,2021,20001,assault,45551,17,37.320805251256836
DC,Apr,2021,20001,burglary,45551,5,10.976707426840244
DC,Apr,2021,20001,homicide,45551,1,2.195341485368049
DC,Apr,2021,20001,mvt,45551,18,39.51614673662488
DC,Apr,2021,20001,robbery,45551,11,24.14875633904854
DC,Apr,2021,20001,sex crimes,45551,2,4.390682970736098
DC,Apr,2021,20001,theft,45551,199,436.8729555882417
DC,Apr,2021,20002,assault,68201,24,35.190099851908336
DC,Apr,2021,20002,burglary,68201,11,16.128795765457987
DC,Apr,2021,20002,homicide,68201,4,5.865016641984722
DC,Apr,2021,20002,mvt,68201,44,64.51518306183195
DC,Apr,2021,20002,robbery,68201,12,17.595049925954168
DC,Apr,2021,20002,sex crimes,68201,1,1.4662541604961805
DC,Apr,2021,20002,theft,68201,166,243.39819064236596
DC,Apr,2021,20003,assault,34535,1,2.8956131460836834
DC,Apr,2021,20003,burglary,34535,6,17.373678876502098
DC,Apr,2021,20003,mvt,34535,11,31.851744606920516
DC,Apr,2021,20003,robbery,34535,5,14.478065730418415
DC,Apr,2021,20003,theft,34535,62,179.52801505718836
DC,Apr,2021,20004,mvt,1685,1,59.347181008902076
DC,Apr,2021,20004,theft,1685,15,890.2077151335312
DC,Apr,2021,20005,mvt,13444,7,52.06783695328771
DC,Apr,2021,20005,robbery,13444,1,7.438262421898244
DC,Apr,2021,20005,theft,13444,49,364.474858673014
DC,Apr,2021,20006,theft,1072,9,839.5522388059701
DC,Apr,2021,20007,burglary,24311,3,12.340092962033648
DC,Apr,2021,20007,homicide,24311,1,4.113364320677882
DC,Apr,2021,20007,mvt,24311,3,12.340092962033648
DC,Apr,2021,20007,robbery,24311,2,8.226728641355765
DC,Apr,2021,20007,sex crimes,24311,1,4.113364320677882
DC,Apr,2021,20007,theft,24311,51,209.78158035457201
DC,Apr,2021,20008,assault,30461,1,3.282886313646958
DC,Apr,2021,20008,mvt,30461,4,13.131545254587833
DC,Apr,2021,20008,robbery,30461,1,3.282886313646958
DC,Apr,2021,20008,theft,30461,33,108.33524835034963
DC,Apr,2021,20009,assault,51288,4,7.799095304944626
DC,Apr,2021,20009,burglary,51288,6,11.69864295741694
DC,Apr,2021,20009,mvt,51288,16,31.196381219778505
DC,Apr,2021,20009,robbery,51288,3,5.84932147870847
DC,Apr,2021,20009,theft,51288,93,181.32896583996256
DC,Apr,2021,20010,assault,33656,5,14.856192060850963
DC,Apr,2021,20010,burglary,33656,12,35.65486094604231
DC,Apr,2021,20010,mvt,33656,8,23.769907297361538
DC,Apr,2021,20010,robbery,33656,6,17.827430473021156
DC,Apr,2021,20010,sex crimes,33656,2,5.9424768243403845
DC,Apr,2021,20010,theft,33656,72,213.92916567625386
DC,Apr,2021,20011,assault,67386,8,11.871902175526074
DC,Apr,2021,20011,burglary,67386,6,8.903926631644556
DC,Apr,2021,20011,mvt,67386,15,22.259816579111387
DC,Apr,2021,20011,robbery,67386,3,4.451963315822278
DC,Apr,2021,20011,sex crimes,67386,1,1.4839877719407593
DC,Apr,2021,20011,theft,67386,118,175.11055708900957
DC,Apr,2021,20012,assault,17526,1,5.705808513066301
DC,Apr,2021,20012,mvt,17526,5,28.529042565331505
DC,Apr,2021,20012,robbery,17526,1,5.705808513066301
DC,Apr,2021,20012,theft,17526,58,330.9368937578455
DC,Apr,2021,20015,assault,15677,1,6.378771448618996
DC,Apr,2021,20015,mvt,15677,3,19.136314345856988
DC,Apr,2021,20015,theft,15677,11,70.16648593480896
DC,Apr,2021,20016,mvt,34422,2,5.810237638719424
DC,Apr,2021,20016,robbery,34422,1,2.905118819359712
DC,Apr,2021,20016,theft,34422,25,72.6279704839928
DC,Apr,2021,20017,assault,20221,2,9.890707680134513
DC,Apr,2021,20017,mvt,20221,5,24.726769200336282
DC,Apr,2021,20017,robbery,20221,2,9.890707680134513
DC,Apr,2021,20017,theft,20221,34,168.14203056228675
DC,Apr,2021,20018,assault,20084,4,19.91635132443736
DC,Apr,2021,20018,burglary,20084,4,19.91635132443736
DC,Apr,2021,20018,mvt,20084,9,44.81179047998407
DC,Apr,2021,20018,robbery,20084,8,39.83270264887472
DC,Apr,2021,20018,theft,20084,55,273.84983071101374
DC,Apr,2021,20019,assault,64031,20,31.234870609548498
DC,Apr,2021,20019,burglary,64031,8,12.493948243819402
DC,Apr,2021,20019,homicide,64031,4,6.246974121909701
DC,Apr,2021,20019,mvt,64031,47,73.40194593243898
DC,Apr,2021,20019,robbery,64031,17,26.549640018116225
DC,Apr,2021,20019,sex crimes,64031,2,3.1234870609548504
DC,Apr,2021,20019,theft,64031,91,142.11866127344567
DC,Apr,2021,20020,assault,54812,20,36.48836021309202
DC,Apr,2021,20020,burglary,54812,4,7.297672042618404
DC,Apr,2021,20020,homicide,54812,3,5.473254031963803
DC,Apr,2021,20020,mvt,54812,18,32.83952419178282
DC,Apr,2021,20020,robbery,54812,6,10.946508063927606
DC,Apr,2021,20020,sex crimes,54812,3,5.473254031963803
DC,Apr,2021,20020,theft,54812,63,114.93833467123987
DC,Apr,2021,20024,assault,14525,1,6.884681583476764
DC,Apr,2021,20024,burglary,14525,1,6.884681583476764
DC,Apr,2021,20024,mvt,14525,2,13.769363166953529
DC,Apr,2021,20024,robbery,14525,1,6.884681583476764
DC,Apr,2021,20024,theft,14525,21,144.57831325301206
DC,Apr,2021,20032,assault,40716,12,29.472443265546712
DC,Apr,2021,20032,burglary,40716,2,4.912073877591119
DC,Apr,2021,20032,homicide,40716,7,17.192258571568917
DC,Apr,2021,20032,mvt,40716,10,24.560369387955596
DC,Apr,2021,20032,robbery,40716,6,14.736221632773356
DC,Apr,2021,20032,theft,40716,30,73.68110816386678
DC,Apr,2021,20036,burglary,4669,2,42.83572499464553
DC,Apr,2021,20036,mvt,4669,2,42.83572499464553
DC,Apr,2021,20036,theft,4669,33,706.7894624116514
DC,Apr,2021,20037,assault,13037,1,7.670476336580502
DC,Apr,2021,20037,burglary,13037,2,15.340952673161004
DC,Apr,2021,20037,mvt,13037,6,46.02285801948301
DC,Apr,2021,20037,robbery,13037,2,15.340952673161004
DC,Apr,2021,20037,theft,13037,11,84.37523970238553
DC,Apr,2021,20052,mvt,3581,1,27.925160569673274
DC,Apr,2021,20052,theft,3581,1,27.925160569673274
DC,Apr,2021,20260,theft,0,4,Inf
DC,Apr,2021,20317,assault,0,1,Inf
DC,Apr,2021,20317,theft,0,4,Inf
DC,Apr,2021,20422,assault,67,1,1492.5373134328358
DC,Apr,2021,20565,theft,0,1,Inf
DC,Apr,2021,20591,theft,0,1,Inf
DC,Apr,2021,20745,assault,29736,2,6.725854183481302
DC,Apr,2021,20745,burglary,29736,1,3.362927091740651
DC,Apr,2021,20783,theft,49648,1,2.014179825974863
DC,Apr,2021,20910,theft,44812,2,4.463090243684728
DC,Apr,2021,20912,mvt,26120,1,3.8284839203675345
DC,Apr,2021,20912,theft,26120,3,11.485451761102603
DC,Apr,2022,20001,assault,44056,6,13.619030325040857
DC,Apr,2022,20001,burglary,44056,16,36.31741420010895
DC,Apr,2022,20001,mvt,44056,28,63.55547485019067
DC,Apr,2022,20001,robbery,44056,23,52.206282912656626
DC,Apr,2022,20001,sex crimes,44056,2,4.539676775013619
DC,Apr,2022,20001,theft,44056,182,413.11058652623933
DC,Apr,2022,20002,assault,70043,16,22.843110660594206
DC,Apr,2022,20002,burglary,70043,10,14.276944162871379
DC,Apr,2022,20002,homicide,70043,2,2.855388832574276
DC,Apr,2022,20002,mvt,70043,53,75.6678040632183
DC,Apr,2022,20002,robbery,70043,29,41.403138072327
DC,Apr,2022,20002,sex crimes,70043,5,7.1384720814356895
DC,Apr,2022,20002,theft,70043,156,222.7203289407935
DC,Apr,2022,20003,arson,34585,1,2.891426919184618
DC,Apr,2022,20003,assault,34585,3,8.674280757553852
DC,Apr,2022,20003,burglary,34585,2,5.782853838369236
DC,Apr,2022,20003,mvt,34585,29,83.85138065635391
DC,Apr,2022,20003,robbery,34585,7,20.239988434292325
DC,Apr,2022,20003,sex crimes,34585,1,2.891426919184618
DC,Apr,2022,20003,theft,34585,66,190.83417666618476
DC,Apr,2022,20004,mvt,1782,3,168.35016835016833
DC,Apr,2022,20004,robbery,1782,1,56.116722783389456
DC,Apr,2022,20004,theft,1782,13,729.5173961840628
DC,Apr,2022,20005,assault,13014,4,30.736130321192558
DC,Apr,2022,20005,burglary,13014,3,23.05209774089442
DC,Apr,2022,20005,mvt,13014,2,15.368065160596279
DC,Apr,2022,20005,robbery,13014,4,30.736130321192558
DC,Apr,2022,20005,sex crimes,13014,1,7.6840325802981395
DC,Apr,2022,20005,theft,13014,51,391.88566159520514
DC,Apr,2022,20006,assault,1257,1,79.55449482895784
DC,Apr,2022,20006,theft,1257,4,318.21797931583137
DC,Apr,2022,20007,assault,23797,1,4.202210362650754
DC,Apr,2022,20007,burglary,23797,2,8.404420725301508
DC,Apr,2022,20007,mvt,23797,3,12.606631087952263
DC,Apr,2022,20007,robbery,23797,2,8.404420725301508
DC,Apr,2022,20007,theft,23797,34,142.87515233012564
DC,Apr,2022,20008,assault,29545,2,6.769334912844814
DC,Apr,2022,20008,burglary,29545,3,10.15400236926722
DC,Apr,2022,20008,mvt,29545,6,20.30800473853444
DC,Apr,2022,20008,robbery,29545,1,3.384667456422407
DC,Apr,2022,20008,sex crimes,29545,1,3.384667456422407
DC,Apr,2022,20008,theft,29545,31,104.92469114909461
DC,Apr,2022,20009,assault,50247,7,13.93117997094354
DC,Apr,2022,20009,homicide,50247,1,1.9901685672776483
DC,Apr,2022,20009,mvt,50247,17,33.83286564372002
DC,Apr,2022,20009,robbery,50247,7,13.93117997094354
DC,Apr,2022,20009,sex crimes,50247,2,3.9803371345552967
DC,Apr,2022,20009,theft,50247,120,238.82022807331782
DC,Apr,2022,20010,assault,32254,3,9.301171947665406
DC,Apr,2022,20010,burglary,32254,2,6.200781298443604
DC,Apr,2022,20010,homicide,32254,1,3.100390649221802
DC,Apr,2022,20010,mvt,32254,13,40.305078439883424
DC,Apr,2022,20010,robbery,32254,6,18.60234389533081
DC,Apr,2022,20010,sex crimes,32254,1,3.100390649221802
DC,Apr,2022,20010,theft,32254,59,182.9230483040863
DC,Apr,2022,20011,assault,67127,3,4.469140584265645
DC,Apr,2022,20011,burglary,67127,6,8.93828116853129
DC,Apr,2022,20011,homicide,67127,3,4.469140584265645
DC,Apr,2022,20011,mvt,67127,10,14.897135280885486
DC,Apr,2022,20011,robbery,67127,10,14.897135280885486
DC,Apr,2022,20011,theft,67127,120,178.76562337062583
DC,Apr,2022,20012,assault,17637,1,5.669898508816692
DC,Apr,2022,20012,burglary,17637,1,5.669898508816692
DC,Apr,2022,20012,mvt,17637,7,39.68928956171685
DC,Apr,2022,20012,robbery,17637,2,11.339797017633384
DC,Apr,2022,20012,theft,17637,19,107.72807166751716
DC,Apr,2022,20015,burglary,15394,1,6.496037417175523
DC,Apr,2022,20015,mvt,15394,1,6.496037417175523
DC,Apr,2022,20015,robbery,15394,2,12.992074834351046
DC,Apr,2022,20015,theft,15394,19,123.42471092633494
DC,Apr,2022,20016,assault,32570,1,3.070310101320233
DC,Apr,2022,20016,mvt,32570,2,6.140620202640466
DC,Apr,2022,20016,robbery,32570,2,6.140620202640466
DC,Apr,2022,20016,sex crimes,32570,1,3.070310101320233
DC,Apr,2022,20016,theft,32570,33,101.32023334356771
DC,Apr,2022,20017,assault,20643,1,4.844257133168629
DC,Apr,2022,20017,homicide,20643,1,4.844257133168629
DC,Apr,2022,20017,mvt,20643,6,29.06554279901177
DC,Apr,2022,20017,robbery,20643,1,4.844257133168629
DC,Apr,2022,20017,theft,20643,31,150.17197112822748
DC,Apr,2022,20018,assault,20475,4,19.536019536019538
DC,Apr,2022,20018,burglary,20475,4,19.536019536019538
DC,Apr,2022,20018,mvt,20475,12,58.608058608058606
DC,Apr,2022,20018,robbery,20475,5,24.42002442002442
DC,Apr,2022,20018,theft,20475,72,351.64835164835165
DC,Apr,2022,20019,assault,64631,25,38.68112825114883
DC,Apr,2022,20019,burglary,64631,5,7.736225650229765
DC,Apr,2022,20019,homicide,64631,3,4.6417353901378595
DC,Apr,2022,20019,mvt,64631,29,44.870108771332646
DC,Apr,2022,20019,robbery,64631,17,26.303167210781204
DC,Apr,2022,20019,theft,64631,81,125.32685553372221
DC,Apr,2022,20020,assault,52349,22,42.02563563773902
DC,Apr,2022,20020,burglary,52349,8,15.282049322814188
DC,Apr,2022,20020,homicide,52349,3,5.730768496055321
DC,Apr,2022,20020,mvt,52349,23,43.9358918030908
DC,Apr,2022,20020,robbery,52349,22,42.02563563773902
DC,Apr,2022,20020,sex crimes,52349,2,3.820512330703547
DC,Apr,2022,20020,theft,52349,62,118.43588225180996
DC,Apr,2022,20024,assault,15444,2,12.950012950012951
DC,Apr,2022,20024,mvt,15444,1,6.4750064750064755
DC,Apr,2022,20024,robbery,15444,2,12.950012950012951
DC,Apr,2022,20024,theft,15444,32,207.20020720020722
DC,Apr,2022,20032,assault,40266,9,22.351363433169425
DC,Apr,2022,20032,burglary,40266,2,4.966969651815427
DC,Apr,2022,20032,homicide,40266,1,2.4834848259077136
DC,Apr,2022,20032,mvt,40266,18,44.70272686633885
DC,Apr,2022,20032,robbery,40266,13,32.285302736800276
DC,Apr,2022,20032,sex crimes,40266,1,2.4834848259077136
DC,Apr,2022,20032,theft,40266,55,136.59166542492426
DC,Apr,2022,20036,assault,4734,1,21.123785382340515
DC,Apr,2022,20036,burglary,4734,1,21.123785382340515
DC,Apr,2022,20036,mvt,4734,5,105.61892691170257
DC,Apr,2022,20036,robbery,4734,2,42.24757076468103
DC,Apr,2022,20036,sex crimes,4734,1,21.123785382340515
DC,Apr,2022,20036,theft,4734,26,549.2184199408533
DC,Apr,2022,20037,mvt,11833,4,33.80376912025691
DC,Apr,2022,20037,theft,11833,9,76.05848052057804
DC,Apr,2022,20045,mvt,0,1,Inf
DC,Apr,2022,20059,mvt,785,1,127.38853503184713
DC,Apr,2022,20059,theft,785,5,636.9426751592357
DC,Apr,2022,20220,robbery,0,1,Inf
DC,Apr,2022,20220,theft,0,2,Inf
DC,Apr,2022,20230,mvt,0,1,Inf
DC,Apr,2022,20260,theft,0,1,Inf
DC,Apr,2022,20319,theft,43,1,2325.5813953488373
DC,Apr,2022,20535,theft,0,1,Inf
DC,Apr,2022,20542,theft,0,2,Inf
DC,Apr,2022,20560,theft,0,1,Inf
DC,Apr,2022,20745,assault,29355,1,3.4065746891500597
DC,Apr,2022,20745,robbery,29355,1,3.4065746891500597
DC,Apr,2022,20782,theft,34625,2,5.776173285198556
DC,Apr,2022,20783,theft,50387,1,1.9846388949530633
DC,Apr,2022,20912,burglary,25823,1,3.872516748634938
DC,Apr,2022,20912,robbery,25823,1,3.872516748634938
DC,Apr,2022,20912,theft,25823,3,11.617550245904814
DC,Apr,2023,20001,arson,44022,1,2.271591476988778
DC,Apr,2023,20001,assault,44022,10,22.715914769887785
DC,Apr,2023,20001,burglary,44022,18,40.88864658579801
DC,Apr,2023,20001,homicide,44022,2,4.543182953977556
DC,Apr,2023,20001,mvt,44022,35,79.50570169460724
DC,Apr,2023,20001,robbery,44022,39,88.59206760256235
DC,Apr,2023,20001,sex crimes,44022,2,4.543182953977556
DC,Apr,2023,20001,theft,44022,216,490.6637590295761
DC,Apr,2023,20002,arson,70580,1,1.4168319637291018
DC,Apr,2023,20002,assault,70580,18,25.50297534712383
DC,Apr,2023,20002,burglary,70580,16,22.66931141966563
DC,Apr,2023,20002,mvt,70580,107,151.6010201190139
DC,Apr,2023,20002,robbery,70580,51,72.2584301501842
DC,Apr,2023,20002,sex crimes,70580,1,1.4168319637291018
DC,Apr,2023,20002,theft,70580,222,314.53669594786055
DC,Apr,2023,20003,assault,36194,2,5.525777753218766
DC,Apr,2023,20003,burglary,36194,5,13.814444383046913
DC,Apr,2023,20003,homicide,36194,1,2.762888876609383
DC,Apr,2023,20003,mvt,36194,30,82.88666629828148
DC,Apr,2023,20003,robbery,36194,17,46.9691109023595
DC,Apr,2023,20003,theft,36194,98,270.7631099077195
DC,Apr,2023,20004,theft,1756,27,1537.5854214123008
DC,Apr,2023,20005,burglary,12960,9,69.44444444444444
DC,Apr,2023,20005,mvt,12960,3,23.14814814814815
DC,Apr,2023,20005,robbery,12960,8,61.72839506172839
DC,Apr,2023,20005,theft,12960,50,385.8024691358024
DC,Apr,2023,20006,assault,1335,1,74.90636704119851
DC,Apr,2023,20006,robbery,1335,1,74.90636704119851
DC,Apr,2023,20006,theft,1335,16,1198.5018726591761
DC,Apr,2023,20007,assault,23696,4,16.88048615800135
DC,Apr,2023,20007,burglary,23696,3,12.660364618501013
DC,Apr,2023,20007,mvt,23696,3,12.660364618501013
DC,Apr,2023,20007,robbery,23696,3,12.660364618501013
DC,Apr,2023,20007,theft,23696,48,202.56583389601622
DC,Apr,2023,20008,assault,28743,1,3.4791079567198975
DC,Apr,2023,20008,burglary,28743,1,3.4791079567198975
DC,Apr,2023,20008,mvt,28743,5,17.395539783599485
DC,Apr,2023,20008,robbery,28743,2,6.958215913439795
DC,Apr,2023,20008,theft,28743,48,166.99718192255506
DC,Apr,2023,20009,assault,49997,4,8.000480028801729
DC,Apr,2023,20009,burglary,49997,5,10.00060003600216
DC,Apr,2023,20009,mvt,49997,18,36.00216012960778
DC,Apr,2023,20009,robbery,49997,19,38.00228013680821
DC,Apr,2023,20009,sex crimes,49997,1,2.000120007200432
DC,Apr,2023,20009,theft,49997,164,328.01968118087086
DC,Apr,2023,20010,assault,31591,3,9.496375549998419
DC,Apr,2023,20010,burglary,31591,7,22.158209616662973
DC,Apr,2023,20010,mvt,31591,15,47.48187774999209
DC,Apr,2023,20010,robbery,31591,16,50.64733626665822
DC,Apr,2023,20010,theft,31591,81,256.4021398499573
DC,Apr,2023,20011,assault,66951,4,5.974518677839017
DC,Apr,2023,20011,burglary,66951,4,5.974518677839017
DC,Apr,2023,20011,mvt,66951,52,77.66874281190722
DC,Apr,2023,20011,robbery,66951,13,19.417185702976806
DC,Apr,2023,20011,sex crimes,66951,1,1.4936296694597542
DC,Apr,2023,20011,theft,66951,94,140.4011889292169
DC,Apr,2023,20012,burglary,17662,2,11.323745895142112
DC,Apr,2023,20012,mvt,17662,11,62.28060242328162
DC,Apr,2023,20012,robbery,17662,2,11.323745895142112
DC,Apr,2023,20012,sex crimes,17662,1,5.661872947571056
DC,Apr,2023,20012,theft,17662,17,96.25184010870795
DC,Apr,2023,20015,burglary,15413,1,6.4880295854149095
DC,Apr,2023,20015,robbery,15413,3,19.464088756244728
DC,Apr,2023,20015,theft,15413,18,116.78453253746837
DC,Apr,2023,20016,assault,31668,1,3.1577617784514334
DC,Apr,2023,20016,burglary,31668,2,6.315523556902867
DC,Apr,2023,20016,mvt,31668,2,6.315523556902867
DC,Apr,2023,20016,theft,31668,52,164.20361247947454
DC,Apr,2023,20017,assault,21013,3,14.276876219483176
DC,Apr,2023,20017,burglary,21013,2,9.517917479655452
DC,Apr,2023,20017,mvt,21013,16,76.14333983724362
DC,Apr,2023,20017,robbery,21013,5,23.794793699138626
DC,Apr,2023,20017,theft,21013,20,95.1791747965545
DC,Apr,2023,20018,assault,19956,4,20.044097013429546
DC,Apr,2023,20018,burglary,19956,5,25.055121266786934
DC,Apr,2023,20018,homicide,19956,2,10.022048506714773
DC,Apr,2023,20018,mvt,19956,26,130.28663058729205
DC,Apr,2023,20018,robbery,19956,7,35.07716977350171
DC,Apr,2023,20018,theft,19956,56,280.61735818801367
DC,Apr,2023,20019,assault,64365,18,27.965509205313445
DC,Apr,2023,20019,burglary,64365,8,12.429115202361533
DC,Apr,2023,20019,homicide,64365,3,4.6609182008855745
DC,Apr,2023,20019,mvt,64365,94,146.04210362774802
DC,Apr,2023,20019,robbery,64365,18,27.965509205313445
DC,Apr,2023,20019,sex crimes,64365,3,4.6609182008855745
DC,Apr,2023,20019,theft,64365,121,187.99036743571816
DC,Apr,2023,20020,assault,53885,20,37.116080541894775
DC,Apr,2023,20020,burglary,53885,6,11.134824162568432
DC,Apr,2023,20020,homicide,53885,3,5.567412081284216
DC,Apr,2023,20020,mvt,53885,66,122.48306578825276
DC,Apr,2023,20020,robbery,53885,27,50.106708731557944
DC,Apr,2023,20020,sex crimes,53885,4,7.423216108378956
DC,Apr,2023,20020,theft,53885,96,178.1571866010949
DC,Apr,2023,20024,burglary,16197,1,6.173982836327715
DC,Apr,2023,20024,mvt,16197,14,86.43575970858801
DC,Apr,2023,20024,robbery,16197,1,6.173982836327715
DC,Apr,2023,20024,theft,16197,21,129.653639562882
DC,Apr,2023,20032,arson,38828,1,2.575461007520346
DC,Apr,2023,20032,assault,38828,24,61.81106418048831
DC,Apr,2023,20032,burglary,38828,1,2.575461007520346
DC,Apr,2023,20032,homicide,38828,2,5.150922015040692
DC,Apr,2023,20032,mvt,38828,33,84.99021324817143
DC,Apr,2023,20032,robbery,38828,10,25.754610075203463
DC,Apr,2023,20032,theft,38828,48,123.62212836097662
DC,Apr,2023,20036,assault,4635,1,21.57497303128371
DC,Apr,2023,20036,burglary,4635,5,107.87486515641855
DC,Apr,2023,20036,mvt,4635,2,43.14994606256742
